sl,year,country,text
259,2011,Morocco,"He signs and ratifies the treaties. However, the treaties of peace or of union, or those relative to the delimitation of the frontiers, the commercial treaties or those which engage the finances of the State or the application of which necessitate legislative measures, as well as those treaties relative to the individual or collective rights and freedoms of the citizens [feminine] and citizens [masculine], may only be ratified after having been previously approved by the law."
260,2011,Morocco,The King can submit to the Parliament any other treaty or convention before its ratification.
261,2011,Morocco,"If the Constitutional Court, referred to [the matter] by the King or the Head of Government or the President of the Chamber of Representatives or the President of the Chamber of Councilors or one-sixth of the members of the first Chamber or one-quarter of the members of the second Chamber, declares that an international commitment contains [comporte] a provision contrary to the Constitution, its ratification may only intervene after the revision of the Constitution."
262,2011,Morocco,ARTICLE 56
263,2011,Morocco,The King presides over the Superior Council of the Judicial Power.
264,2011,Morocco,ARTICLE 57
265,2011,Morocco,The King approves by Dahir the appointment of the magistrates by the Superior Council of the Judicial Power.
266,2011,Morocco,ARTICLE 58
267,2011,Morocco,The King exercises the right of pardon.
268,2011,Morocco,ARTICLE 59
269,2011,Morocco,"When the integrity of the National territory is threatened or [in case] that events are produced which obstruct the regular functioning of the constitutional institutions, the King can, after having consulted the Head of Government, the President of the Chamber of Representatives, the President of the Chamber of Councilors, as well as the President of the Constitutional Court, and addressing a message to the Nation, proclaim by Dahir the state of exception. By this act, the King is enabled [habilite] to take the measures that the defense of the territorial integrity imposes and to return, in the least time, to the normal functioning of the constitutional institutions."
270,2011,Morocco,The Parliament may not be dissolved during the exercise of exceptional powers.
271,2011,Morocco,The fundamental rights and freedoms provided by this Constitution remain guaranteed.
272,2011,Morocco,"The state of exception is terminated in the same forms as its proclamation, once the conditions which have justified it do not exist."
273,2011,Morocco,TITLE IV. OF THE LEGISLATIVE POWER
274,2011,Morocco,OF THE ORGANIZATION OF THE PARLIAMENT
275,2011,Morocco,ARTICLE 60
276,2011,Morocco,"The Parliament is composed of two Chambers, the Chamber of Representatives and the Chamber of Councilors. Their members hold their mandate from the Nation. Their right to vote is personal and may not be delegated."
277,2011,Morocco,"The opposition is an essential component of both Chambers. It participates in the functions of legislation and of control such as [they are] provided for, notably within this Title."
278,2011,Morocco,ARTICLE 61
279,2011,Morocco,"Any member of one of both Chambers who renounces his political affiliation [appartenance] in the name of which he was presented [as a] candidate at the elections[,] or to the parliamentary group to which he is affiliated, is discharged from his mandate."
280,2011,Morocco,"The Constitutional Court, referred to [the matter] by the president of the Chamber concerned, declares the vacancy of the seat and this, in accordance with the provision of the internal regulations of the Chamber concerned, which establishes equally the time periods and the procedure of referring the Constitutional Court to [the matter]."
