sl,year,country,text
1744,1979,Saint Vincent and the Grenadines ,"3. The salary prescribed in pursuance of this section in respect of the holder of any office to which this section applies and his other terms of service (other than allowances that are not taken into account in computing, under any law in that behalf, any pension payable in respect of his service in that office) shall not be altered to his disadvantage after his appointment."
1745,1979,Saint Vincent and the Grenadines ,"4. When a person's salary or other terms of service depend upon his option, the salary or terms for which he opts shall, for the purposes of subsection (3) of this section, be deemed to be more advantageous to him than any others for which he might have opted."
1746,1979,Saint Vincent and the Grenadines ,"5. This section applies to the offices of the Governor-General, member of the Public Service Commission, member of the Police Service Commission, member of the Public Service Board of Appeal, the Director of Public Prosecutions and the Director of Audit."
1747,1979,Saint Vincent and the Grenadines ,6. Nothing in this section shall be construed as prejudicing the provisions of section 88 of this Constitution (which protects pensions rights in respect of service as a public officer).
1748,1979,Saint Vincent and the Grenadines ,74. PUBLIC DEBT
1749,1979,Saint Vincent and the Grenadines ,1. All debt charges for which Saint Vincent is liable shall be a charge on the Consolidated Fund.
1750,1979,Saint Vincent and the Grenadines ,"2. For the purposes of this section debt charges include interest, sinking fund charges, the repayment or amortization of debt and all expenditure in connection with the raising of loans on the security of the Consolidated Fund and the service and redemption of the debt created thereby."
1751,1979,Saint Vincent and the Grenadines ,"75. AUDIT OF PUBLIC ACCOUNTS, ETC"
1752,1979,Saint Vincent and the Grenadines ,1. There shall be a Director of Audit whose office shall be a public office.
1753,1979,Saint Vincent and the Grenadines ,2. The Director of Audit shall--
1754,1979,Saint Vincent and the Grenadines ,a.satisfy himself that all moneys that have been appropriated by Parliament and disbursed have been applied to the purposes to which they were so appropriated and that the expenditure conforms to the authority that governs it; and
1755,1979,Saint Vincent and the Grenadines ,"b.at least once in every year audit and report on the public accounts of Saint Vincent, the accounts of all officers and authorities of the Government, the accounts of all courts of law in Saint Vincent (including any accounts of the Supreme Court maintained in Saint Vincent), the accounts of every Commission established by this Constitution and the accounts of the Clerk of the House."
1756,1979,Saint Vincent and the Grenadines ,"3. The Director of Audit and any officer authorised by him shall have access to all books, records, returns, reports and other documents which in his opinion relate to any of the accounts referred to in subsection (2) of this section."
1757,1979,Saint Vincent and the Grenadines ,"4. The Director of Audit shall submit every report made by him in pursuance of subsection (2) of this section to the Minister for the time being responsible for finance who shall, not later than seven days after the House first meets after he has received the report, lay it before the House."
1758,1979,Saint Vincent and the Grenadines ,"5. If the Minister fails to lay a report before the House in accordance with the provisions of subsection (4) of this section the Director of Audit shall transmit copies of that report to the Speaker who shall, as soon as practicable, present them to the House."
1759,1979,Saint Vincent and the Grenadines ,6. The Director of Audit shall exercise such other functions in relation to the accounts of the Government or the accounts of other authorities or bodies established by law for public purposes as may be prescribed by or under any law enacted by Parliament.
1760,1979,Saint Vincent and the Grenadines ,"7. In the exercise of his functions under subsections (2), (3), (4) and (5) of this section, the Director of Audit shall not be subject to the direction or control of any other person or authority."
1761,1979,Saint Vincent and the Grenadines ,76. PUBLIC ACCOUNTS COMMITTEE
1762,1979,Saint Vincent and the Grenadines ,"The House shall, at the commencement of each session, appoint a Public Accounts Committee from among its members, whose duties shall be to consider the accounts referred to in section 75(2) of this Constitution in conjunction with the report of the Director of Audit and in particular to report to the House--"
1763,1979,Saint Vincent and the Grenadines ,"a.in the case of any excess or unauthorised expenditure of public funds, the reasons for such expenditure; and"
1764,1979,Saint Vincent and the Grenadines ,"b.any measures it considers necessary in order to ensure that public funds are properly spent,"
1765,1979,Saint Vincent and the Grenadines ,and such other duties relating to public accounts as the House may from time to time direct.
1766,1979,Saint Vincent and the Grenadines ,CHAPTER VI. THE PUBLIC SERVICE
1767,1979,Saint Vincent and the Grenadines ,PART 1. THE PUBLIC SERVICE COMMISSION
1768,1979,Saint Vincent and the Grenadines ,77. PUBLIC SERVICE COMMISSION
1769,1979,Saint Vincent and the Grenadines ,1. There shall be a Public Service Commission for Saint Vincent (hereinafter in this section referred to as the Commission) which shall consist of--
