sl,year,country,text
2544,1973,Bahamas (The),b.if he is appointed to be a Minister or Parliamentary Secretary;
2545,1973,Bahamas (The),"c.if he announces the resignation of his office to the Senate or if, by writing under his hand addressed, in the case of the President, to the President (or, if the office of President is vacant of the President is absent from The Bahamas, to the Clerk), he resigns that office; or"
2546,1973,Bahamas (The),"d.in the case of the Vice-President, if he is elected to be President."
2547,1973,Bahamas (The),"5. If, by virtue of Article 43(3) of this Constitution, the President or Vice-President is required to cease to perform his functions as a Senator he shall also cease to perform his functions as President or Vice-President, as the case may be, and those functions shall, until he vacates his seat in the Senate or resumes the performance of the functions of his office, be performed-"
2548,1973,Bahamas (The),"a.in the case of the President, by the Vice-President or, if the office of Vice-President is vacant or the Vice-President is required to cease to perform his functions as a Senator by virtue of Article 43(3) of this Constitution, by such Senator (not being a Minister or Parliamentary Secretary) as the Senate may elected for the purpose;"
2549,1973,Bahamas (The),"b.in the case of the Vice-President, by such Senator (not being a Minister or Parliamentary Secretary) as the Senate may elect for the purpose."
2550,1973,Bahamas (The),"6. If the President or Vice-President resumes the performance of his functions as a Senator in accordance with the provisions of Article 43(5) of this Constitution, he shall also resume the performance of his functions as President or Vice-President, as the case may be."
2551,1973,Bahamas (The),45. DETERMINATION OF QUESTIONS AS TO MEMBERSHIP
2552,1973,Bahamas (The),1. The Supreme Court shall have jurisdiction to hear and determine any question whether-
2553,1973,Bahamas (The),a.any person has been validly appointed as a Senator; or
2554,1973,Bahamas (The),b.any Senator has vacated his seat or is required under Article 43(3) of this Constitution to cease to perform his functions as a Senator.
2555,1973,Bahamas (The),"2. Subject to the following provisions of this Article and to the provisions of Article 43(1) of this Constitution, Parliament may by law make provision with respect to-"
2556,1973,Bahamas (The),a.the institution of proceedings for the determination of any question referred to in paragraph (1) of this Article; and
2557,1973,Bahamas (The),"b.the powers, practice and procedure of the Supreme Court in relation to any such proceedings."
2558,1973,Bahamas (The),3. Proceedings for the determination of any question referred to in paragraph (1) of this Article shall not be instituted except with the leave of a Justice of the Supreme Court.
2559,1973,Bahamas (The),4. No appeal shall lie from the decision of a Justice of the Supreme Court granting or refusing leave to institute proceedings in accordance with paragraph (3) of this Article.
2560,1973,Bahamas (The),PART 3. HOUSE OF ASSEMBLY
2561,1973,Bahamas (The),46. COMPOSITION OF HOUSE OF ASSEMBLY
2562,1973,Bahamas (The),1. The House of Assembly shall consist of thirty-eight members or such greater number of members as may be specified by an Order made by the Governor-General in accordance with the provisions of Article 70 of this Constitution.
2563,1973,Bahamas (The),"2. The members of the House shall be known as ""Members of Parliament"" and shall be persons who, being qualified for election as Members of Parliament in accordance with the provisions of this Constitution, have been so elected in the manner provided by any law in force in The Bahamas."
2564,1973,Bahamas (The),47. QUALIFICATIONS FOR MEMBERSHIP OF HOUSE OF ASSEMBLY
2565,1973,Bahamas (The),"Subject to the provisions of Article 48 of this Constitution a person shall be qualified to be elected as a member of the House of Assembly if, and shall not be qualified to be so elected unless, he-"
2566,1973,Bahamas (The),a.is a citizen of The Bahamas of the age of twenty-one years or upwards; and
2567,1973,Bahamas (The),b.has ordinarily resided in The Bahamas for a period of not less than one year immediately before the date of his nomination for election.
2568,1973,Bahamas (The),48. DISQUALIFICATIONS FOR ELECTION AS MEMBERS OF HOUSE OF ASSEMBLY
2569,1973,Bahamas (The),1. No person shall be qualified to be elected as a member of the House of Assembly who-
2570,1973,Bahamas (The),a.is a citizen of a country other than The Bahamas having become such a citizen voluntarily;
