sl,year,country,text
267,1999,Nigeria,b.any woman who is married shall be deemed to be of full age.
268,1999,Nigeria,30
269,1999,Nigeria,"1.The President may deprive a person, other than a person who is a citizen of Nigeria by birth or by registration, of his citizenship, if he is satisfied that such a person has, within a period of seven years after becoming naturalised, been sentenced to imprisonment for a term of not less than three years."
270,1999,Nigeria,"2.The President shall deprive a person, other than a person who is citizen of Nigeria by birth, of his citizenship, if he is satisfied from the records of proceedings of a court of law or other tribunal or after due inquiry in accordance with regulations made by him, that-"
271,1999,Nigeria,a.the person has shown himself by act or speech to be disloyal towards the Federal Republic of Nigeria; or
272,1999,Nigeria,"b.the person has, during any war in which Nigeria was engaged, unlawfully traded with the enemy or been engaged in or associated with any business that was in the opinion of the president carried on in such a manner as to assist the enemy of Nigeria in that war, or unlawfully communicated with such enemy to the detriment of or with intent to cause damage to the interest of Nigeria."
273,1999,Nigeria,"31. For the purposes of this Chapter, a parent or grandparent of a person shall be deemed to be a citizen of Nigeria if at the time of the birth of that person such parent or grandparent would have possessed that status by birth if he had been alive on the date of independence; and in this section, “the date of independence” has the meaning assigned to it in section 25(2) of this Constitution."
274,1999,Nigeria,32
275,1999,Nigeria,"1.The president may make regulations, not inconsistent with this Chapter, prescribing all matters which are required or permitted to be prescribed or which are necessary or convenient to be prescribed for carrying out or giving effect to the provisions of this Chapter, and for granting special immigrant status with full residential rights to non-Nigerian spouses of citizens of Nigeria who do not wish to acquire Nigerian citizenship."
276,1999,Nigeria,2.Any regulations made by the president pursuant to the provisions of this section shall be laid before the National Assembly.
277,1999,Nigeria,CHAPTER IV. FUNDAMENTAL RIGHTS
278,1999,Nigeria,33
279,1999,Nigeria,"1.Every person has a right to life, and no one shall be deprived intentionally of his life, save in execution of the sentence of a court in respect of a criminal offence of which he has been found guilty in Nigeria."
280,1999,Nigeria,"2.A person shall not be regarded as having been deprived of his life in contravention of this section, if he dies as a result of the use, to such extent and in such circumstances as are permitted by law, of such force as is reasonably necessary-"
281,1999,Nigeria,a.for the defence of any person from unlawful violence or for the defence of property;
282,1999,Nigeria,b.in order to effect a lawful arrest or to prevent the escape of a person lawfully detained; or
283,1999,Nigeria,"c.for the purpose of suppressing a riot, insurrection or mutiny."
284,1999,Nigeria,34
285,1999,Nigeria,"1.Every individual is entitled to respect for the dignity of his person, and accordingly-"
286,1999,Nigeria,a.no person shall be subject to torture or to inhuman or degrading treatment;
287,1999,Nigeria,b.no person shall he held in slavery or servitude; and
288,1999,Nigeria,c.no person shall be required to perform forced or compulsory labour.
289,1999,Nigeria,"2.For the purposes of subsection (1) (c) of this section, “forced or compulsory labour” does not include-"
290,1999,Nigeria,a.any labour required in consequence of the sentence or order of a court;
291,1999,Nigeria,b.any labour required of members of the armed forces of the Federation or the Nigeria Police Force in pursuance of their duties as such;
292,1999,Nigeria,"c.in the case of persons who have conscientious objections to service in the armed forces of the Federation, any labour required instead of such service;"
293,1999,Nigeria,d.any labour required which is reasonably necessary in the event of any emergency or calamity threatening the life or well-being of the community; or
294,1999,Nigeria,e.any labour or service that forms part of-
295,1999,Nigeria,"i.normal communal or other civic obligations of the well-being of the community,"
296,1999,Nigeria,"ii.such compulsory national service in the armed forces of the Federation as may be prescribed by an Act of the National Assembly, or"
297,1999,Nigeria,iii.such compulsory national service which forms part of the education and training of citizens of Nigeria as may be prescribed by an Act of the National Assembly.
298,1999,Nigeria,35
299,1999,Nigeria,1.Every person shall be entitled to his personal liberty and no person shall be deprived of such liberty save in the following cases and in accordance with a procedure permitted by law-
300,1999,Nigeria,a.in execution of the sentence or order of a court in respect of a criminal offence of which he has been found guilty;
