sl,year,country,text
238,2008,Bhutan,"2. The number of elected members from each Dzongkhag shall be reapportioned to reflect the changing registered voter population after every ten years, subject to the limitation of a minimum of two and a maximum of seven members from each Dzongkhag."
239,2008,Bhutan,"3. At the first sitting after any general election, or when necessary to fill a vacancy, the National Assembly shall elect a Speaker and a Deputy Speaker from among its members."
240,2008,Bhutan,"4. The Druk Gyalpo shall, by warrant under His hand and seal, confer Dakyen to the Speaker."
241,2008,Bhutan,5. The National Assembly shall assemble at least twice a year.
242,2008,Bhutan,ARTICLE 13. PASSING OF BILLS
243,2008,Bhutan,1. A Bill passed by Parliament shall come into force upon Assent of the Druk Gyalpo.
244,2008,Bhutan,2. Money Bills and financial Bills shall originate only in the National Assembly whereas any other legislative Bill may originate in either House.
245,2008,Bhutan,3. A Bill pending in either House shall not lapse by reason of the prorogation of either House.
246,2008,Bhutan,"4. A Bill shall be passed by a simple majority of the total number of members of the respective Houses or by not less than two-thirds of the total number of members of both Houses present and voting, in the case of a joint sitting."
247,2008,Bhutan,"5. Where a Bill has been introduced and passed by one House, it shall present the Bill to the other House within thirty days from the date of passing and that Bill may be passed during the next session of Parliament. In the case of Budget and Urgent Bills, they shall be passed in the same session of Parliament."
248,2008,Bhutan,"6. Where the other House also passes the Bill, that House shall submit the Bill to the Druk Gyalpo for Assent within fifteen days from the date of passing of such Bill."
249,2008,Bhutan,"7. Where the other House does not pass the Bill, that House shall return it to the House in which the Bill originated with amendments or objections for re-deliberation. If the Bill is then passed, it shall be presented to the Druk Gyalpo for Assent within fifteen days from the date of passing of such Bill."
250,2008,Bhutan,"8. Where the House in which the Bill originated refuses to incorporate such amendments or objections of the other House, it shall submit the Bill to the Druk Gyalpo, who shall then command the Houses to deliberate and vote on the Bill in a joint sitting."
251,2008,Bhutan,"9. Where the other House neither passes nor returns the Bill by the end of the next session, the Bill shall be deemed to have been passed by that House and the House in which the Bill originated shall present the Bill within fifteen days to the Druk Gyalpo for Assent."
252,2008,Bhutan,"10. Where the Druk Gyalpo does not grant Assent to the Bill, He shall return the Bill with amendments or objections to deliberate and vote on the Bill in a joint sitting."
253,2008,Bhutan,"11. Upon deliberation and passing of the Bill in a joint sitting, it shall be resubmitted to the Druk Gyalpo for Assent thereto, whereupon Assent shall be granted to the Bill."
254,2008,Bhutan,"ARTICLE 14. FINANCE, TRADE AND COMMERCE"
255,2008,Bhutan,"1. Taxes, fees and other forms of levies shall not be imposed or altered except by law."
256,2008,Bhutan,2. There shall be a Consolidated Fund into which shall be deposited all public monies not allocated to specific purposes by law and from which expenditure of the State shall be met.
257,2008,Bhutan,3. Public money shall not be drawn from the Consolidated Fund except through appropriation in accordance with the law.
258,2008,Bhutan,"4. The Government, in the public interest, may raise loans, make grants or guarantee loans in accordance with the law."
259,2008,Bhutan,5. The Government shall exercise proper management of the monetary system and public finance. It shall ensure that the servicing of public debt will not place an undue burden on future generations.
260,2008,Bhutan,6. The Government shall ensure that the cost of recurrent expenditures is met from internal resources of the country.
261,2008,Bhutan,7. A minimum foreign currency reserve that is adequate to meet the cost of not less than one year's essential import must be maintained.
262,2008,Bhutan,"8. The annual budget, with a report on the budget of the previous fiscal year, shall be presented to the National Assembly by the Finance Minister."
263,2008,Bhutan,"9. Where the budget has not been approved by the National Assembly before the beginning of the fiscal year, the preceding budget on current expenses shall be applied until the new one is sanctioned. Revenues shall be collected and disbursements made in accordance with the law in force at the end of the preceding year. However, if one or more parts of the new budget have been approved, they shall be put into effect."
264,2008,Bhutan,"10. Any expenditure not included in the budget, or in excess of the budget appropriation, as well as the transfer of any fund from one part of the budget to another, shall be made in accordance with the law."
265,2008,Bhutan,"11. Funds for more than one fiscal year may be appropriated in accordance with the law if the nature of the expenditure so requires. In such a case, each annual successive budget shall include the funds allocated for that year."
266,2008,Bhutan,12. Parliament shall establish a relief fund and the Druk Gyalpo shall have the prerogative to use this fund for urgent and unforeseen humanitarian relief.
267,2008,Bhutan,13. The State shall make adequate financial provisions for the independent administration of constitutional bodies.
268,2008,Bhutan,"14. Unless otherwise provided for under the provisions of this Constitution or any other laws, there shall be free movement of goods and services among all the Dzongkhags."
269,2008,Bhutan,15. Trade and Commerce with foreign nations shall be regulated by law.
270,2008,Bhutan,16. Parliament shall not enact laws that allow monopoly except to safeguard national security.
271,2008,Bhutan,ARTICLE 15. POLITICAL PARTIES
272,2008,Bhutan,"1. Political parties shall ensure that national interests prevail over all other interests and, for this purpose, shall provide choices based on the values and aspirations of the people for responsible and good governance."
273,2008,Bhutan,2. Political parties shall promote national unity and progressive economic development and strive to ensure the well-being of the nation.
274,2008,Bhutan,"3. Candidates and political parties shall not resort to regionalism, ethnicity and religion to incite voters for electoral gain."
275,2008,Bhutan,"4. A political party shall be registered by the Election Commission on its satisfying the qualifications and requirements set out hereinafter, that:"
276,2008,Bhutan,a.Its members shall be Bhutanese citizens and not otherwise disqualified under this Constitution;
277,2008,Bhutan,"b.Its membership is not based on region, sex, language, religion or social origin;"
278,2008,Bhutan,c.It is broad-based with cross-national membership and support and is committed to national cohesion and stability;
279,2008,Bhutan,"d.It does not accept money or any assistance other than those contributions made by its registered members, and the amount or value shall be fixed by the Election Commission;"
280,2008,Bhutan,"e.It does not receive money or any assistance from foreign sources, be it governmental, nongovernmental, private organizations or from private parties or individuals;"
281,2008,Bhutan,"f.Its members shall bear true faith and allegiance to this Constitution and uphold the sovereignty, territorial integrity, security and unity of the Kingdom;"
