sl,year,country,text
337,1992,Mali,Organic laws shall be submitted by the Prime Minister to the Constitutional Court before their promulgation.
338,1992,Mali,"Other categories of law as well as other regulatory acts may be deferred to the Constitutional Court by the President of the Republic, the Prime Minister, the President of the National Assembly or one tenth of the Deputies, the President of the High Council of Territorial Units or one tenth of the National Councilors or the President of the Supreme Court."
339,1992,Mali,ARTICLE 89
340,1992,Mali,"The Constitutional Court shall reach its decisions (,) within an adversarial system the operation of which shall be determined by an organic law (,) within one month."
341,1992,Mali,"Always, upon the demand of the Government and in the case of urgency, this period shall be shortened to eight days."
342,1992,Mali,Consideration suspends the time limit for promulgation of the law or application of the act.
343,1992,Mali,A disposition declared unconstitutional shall not be promulgated or applied.
344,1992,Mali,ARTICLE 90
345,1992,Mali,"International engagements described in Articles 114 to 116 shall be deferred before their ratification to the constitutional court, either by the President of the Republic, the Prime Minister, the President of the National Assembly or by one tenth of the Deputies, the President of the High Council of Territorial Units or by one tenth of the National Councilors."
346,1992,Mali,"The constitutional court verifies, within one month, if these engagements contain a clause contrary to the Constitution."
347,1992,Mali,"Always, upon the demand of the Government, if there is urgency, this time limit is shortened to eight days."
348,1992,Mali,In the affirmative (finding of unconstitutionality) these engagements shall not be ratified.
349,1992,Mali,ARTICLE 91
350,1992,Mali,The Constitutional Court consists of nine members who carry the title of Councilor with a mandate of seven years renewable one time.
351,1992,Mali,The nine members of the Constitutional Court shall be designated as follows:
352,1992,Mali,three shall be named by the President of the Republic of which at least two shall be jurists;
353,1992,Mali,three shall be named by the President of the National Assembly of which at least two shall be jurists;
354,1992,Mali,three Magistrates shall be designated by the High Council of the Judiciary.
355,1992,Mali,"The Councilors shall be chosen principally from among professors of law, advocates and Magistrates having at least fifteen years of experience, as well as qualified personalities distinguished for service to the State."
356,1992,Mali,ARTICLE 92
357,1992,Mali,The President of the Constitutional Court shall be elected by his peers.
358,1992,Mali,"In the case of temporary incapacity, his term shall be assured by the oldest Councilor."
359,1992,Mali,"In the case of death or resignation of a member, the new member named by the authority of nomination concerned shall complete the mandate already commenced."
360,1992,Mali,ARTICLE 93
361,1992,Mali,"The functions of a member of the Constitutional Court shall be incompatible with all public, political or administrative functions or all private or professional activities."
362,1992,Mali,The members of the Constitutional Court take an oath during a solemn ceremony presided over by the President of the Republic before the convened National Assembly and the Supreme Court.
363,1992,Mali,They take the following oath:
364,1992,Mali,"""I SWEAR TO CONSCIENTIOUSLY FULFILL THE OBLIGATIONS OF MYCHARGE, IN STRICT RESPECT OF THE OBLIGATIONS OF NEUTRALITY ANDRESERVE, AND TO CONDUCT MYSELF IN MAGISTRATORIAL DIGNITY ANDLOYALTY."""
365,1992,Mali,ARTICLE 94
366,1992,Mali,"The decisions of the Constitutional Court shall not be subject to any recourse. They impose upon public authorities, all administrative and juridical authorities and all physical and moral persons."
367,1992,Mali,"The rules of organization and operation of the Constitutional Court, as well as the procedure followed before it, shall be determined by an organic law."
368,1992,Mali,TITLE X. THE HIGH COURT OF JUSTICE
369,1992,Mali,ARTICLE 95
370,1992,Mali,The High Court of Justice shall be competent to judge the President of the Republic and the Ministers accused before it by the National Assembly for high treason or for actions qualified as crimes or misdemeanors committed in the exercise of their functions as well as their accomplices in the case of conspiracy against the security of the State.
371,1992,Mali,The act of accusation shall be determined by vote open to public scrutiny by a two thirds majority of the Deputies composing the National Assembly.
372,1992,Mali,The High Court of Justice shall be constrained by the definition of crimes and misdemeanors and by the determination of penalties resulting from the penal law in force at the time of the acts comprised in the juridical action.
373,1992,Mali,ARTICLE 96
374,1992,Mali,The High Court of Justice shall be composed of members designated by the National Assembly upon each general renewal (of the National Assembly). It shall select its President from among its members.
375,1992,Mali,"The law shall determine the number of its members, the rules of its operation as well as the procedure followed before it."
376,1992,Mali,TITLE XI. THE TERRITORIAL UNITS
377,1992,Mali,ARTICLE 97
378,1992,Mali,The territorial units shall be created and administered under conditions defined by law.
379,1992,Mali,ARTICLE 98
380,1992,Mali,The units shall freely administer themselves by the Councilors elected and within conditions determined by law.
381,1992,Mali,TITLE XII. HIGH COUNCIL OF TERRITORIAL UNITS
382,1992,Mali,ARTICLE 99
383,1992,Mali,The High Council of Territorial Units shall have as its mission to study and to give its considered advise concerning all policies of local and regional development.
384,1992,Mali,It may make propositions to the Government for all questions concerning the protection of the environment and the improvement of the quality of life of citizens within the units.
