sl,year,country,text
248,1963,Singapore,"a.if he is a member of any political party, resign as a member of that party; or"
249,1963,Singapore,b.vacate his seat in Parliament or any other office created or recognised by this Constitution.
250,1963,Singapore,19B. RESERVED ELECTION FOR COMMUNITY THAT HAS NOT HELD OFFICE OF PRESIDENT FOR 5 OR MORE CONSECUTIVE TERMS
251,1963,Singapore,1.An election for the office of President is reserved for a community if no person belonging to that community has held the office of President for any of the 5 most recent terms of office of the President.
252,1963,Singapore,2.A person is qualified to be elected as President —
253,1963,Singapore,"a.in an election reserved for one community under clause (1), only if the person belongs to the community for which the election is reserved and satisfies the requirements in Article 19;"
254,1963,Singapore,b.in an election reserved for 2 communities under clause (1) —
255,1963,Singapore,i.only if the person satisfies the requirements in Article 19 and belongs to the community from which a person has not held the office of President for the greater number of consecutive terms of office immediately before the election; or
256,1963,Singapore,"ii.if no person qualifies under sub‑paragraph (i), only if the person satisfies the requirements in Article 19 and belongs to the other community for which the election is reserved; and"
257,1963,Singapore,c.in an election reserved for all 3 communities under clause (1) —
258,1963,Singapore,i.only if the person satisfies the requirements in Article 19 and belongs to the community from which a person has not held the office of President for the greatest number of consecutive terms of office immediately before the election;
259,1963,Singapore,"ii.if no person qualifies under sub‑paragraph (i), only if the person satisfies the requirements in Article 19 and belongs to the community from which a person has not held the office of President for the next greatest number of consecutive terms of office immediately before the election; or"
260,1963,Singapore,"iii.if no person qualifies under sub‑paragraph (i) or (ii), only if the person satisfies the requirements in Article 19 and belongs to the remaining community."
261,1963,Singapore,"3.For the purposes of this Article, a person who exercises the functions of the President under Article 22N or 22O is not considered to have held the office of President."
262,1963,Singapore,"4.The Legislature may, by law —"
263,1963,Singapore,"a.provide for the establishment of one or more committees to decide, for the purposes of this Article, whether a person belongs to the Chinese community, the Malay community or the Indian or other minority communities;"
264,1963,Singapore,b.prescribe the procedure by which a committee under paragraph (a) decides whether a person belongs to a community;
265,1963,Singapore,"c.provide for the dispensation of the requirement that a person must belong to a community in order to qualify to be elected as President if, in a reserved election, no person who qualifies to be elected as President under clause (2)(a), (b) or (c) (as the case may be) is nominated as a candidate for election as President; and"
266,1963,Singapore,d.make such provisions the Legislature considers necessary or expedient to give effect to this Article.
267,1963,Singapore,5.No provision of any law made pursuant to this Article is invalid on the ground of inconsistency with Article 12 or is considered to be a differentiating measure under Article 78.
268,1963,Singapore,6.In this Article —
269,1963,Singapore,“community” means —
270,1963,Singapore,a.the Chinese community;
271,1963,Singapore,b.the Malay community; or
272,1963,Singapore,c.the Indian or other minority communities;
273,1963,Singapore,“person belonging to the Chinese community” means any person who considers himself to be a member of the Chinese community and who is generally accepted as a member of the Chinese community by that community;
274,1963,Singapore,"“person belonging to the Malay community” means any person, whether of the Malay race or otherwise, who considers himself to be a member of the Malay community and who is generally accepted as a member of the Malay community by that community;"
275,1963,Singapore,"“person belonging to the Indian or other minority communities” means any person of Indian origin who considers himself to be a member of the Indian community and who is generally accepted as a member of the Indian community by that community, or any person who belongs to any minority community other than the Malay or Indian community;"
276,1963,Singapore,“term of office” includes an uncompleted term of office.
277,1963,Singapore,20. TERM OF OFFICE
278,1963,Singapore,1.The President shall hold office for a term of 6 years from the date on which he assumes office.
279,1963,Singapore,"2.The person elected to the office of President shall assume office on the day his predecessor ceases to hold office or, if the office is vacant, on the day following his election."
